title,released,gf_score,metascore,genre,description,cover_art_url
Battle Stadium D.O.N,"July 20, 2006",3.39,, Action » Fighting » 3D,"Battle Stadium D.O.N (バトルスタジアムＤＯＮ) is a 2006 Japanese crossover fighting game for the GameCube and PlayStation 2. The ""D.O.N."" in the game's title is derived from Dragon Ball, One Piece, and Naruto, the three manga series published by Weekly Shōnen Jump upon which the game is based. Both versions of the game received a rating of 26 out of 40 from Weekly Famitsu.",https://vgboxart.com/boxes/PS2/26070-battle-stadium-don.png
DreamWorks Shrek SuperSlam,"October 25, 2005",3.39,67,Action » Fighting » 3D,Shrek SuperSlam is a fighting video game featuring characters from the Shrek film series.,https://www.picclickimg.com/d/l400/pict/183679829416_/Shrek-Superslam-Sony-Playstation-2-ps2-NEW-Factory.jpg
Ben 10: Protector of Earth,"October 30, 2007",3.39,,Action » Beat-'Em-Up » 3D,"Ben 10: Protector of Earth is a video game based on the American animated television series Ben 10. This is the first Ben 10 game and it was released for PSP, PS2, the Nintendo DS and the Nintendo Wii in late 2007.",https://cdn11.bigcommerce.com/s-ymgqt/images/stencil/original/products/37189/27279/Ben_10__19966.1429125079.jpg?c=2&imbypass=on
NBA Live 06,"September 26, 2005",3.39,77,Sports » Team » Basketball » Sim,"NBA Live 06 is a 2005 installment of the NBA Live series released on the Xbox, Xbox 360, Nintendo GameCube, Microsoft Windows, PlayStation Portable, PlayStation 2 and Mobile. It was developed by EA Sports. The game features several game modes, including Dynasty, Season, Playoffs, or Free Play. It features Dwyane Wade of the Miami Heat on the cover. This was the last NBA Live game on the GameCube and it's also was the first NBA Live game on the Xbox 360 as a launch title and on the PlayStation Portable.",https://images-na.ssl-images-amazon.com/images/I/51MZAAT3YWL.AC_SX215_.jpg
Juiced,"June 13, 2005",3.39,, Racing » Simulation » Automobile,"Juiced is a racing video game by British studio Juice Games for Microsoft Windows, PlayStation 2, Xbox, and mobile phone. The game was delayed for release in 2004 because its original publisher, Acclaim, went bankrupt. Juice Games and Fund 4 Games retained ownership of the property and sold the game to THQ, who funded the project for a further six months of improvements. In early 2006, British software publisher Focus Multimedia re-released the PC version of Juiced at a new budget price as part of its ""Essential"" games series. The game offers different modes including career and arcade that present the player with challenges of increasing difficulty. The player can customize the car to suit their style and unlock new ones in arcade mode. The game features nitrous boosts, similar to that of other racing games. Juiced went to number one in the United Kingdom MCV sales charts and its first version sold 2.5 million units.",https://images-na.ssl-images-amazon.com/images/I/51B59A9GVAL._AC_SX215_.jpg
FIFA Soccer 2004,"November 4, 2003",3.39,84,Sports » Team » Soccer » Sim,"FIFA Football 2004, also known as FIFA Soccer 2004 in North America, is a football video game developed by EA Canada and published by Electronic Arts. It was released in October 2003 with the tagline ""Create Brilliance"".",https://images-na.ssl-images-amazon.com/images/I/51B35N9NM3L._SY445_.jpg
Serious Sam: Next Encounter,"April 22, 2004",3.38,65, Action » Shooter » First-Person » Arcade,Serious Sam: Next Encounter is a first-person shooter video game developed by Climax Solent and published by Global Star Software for PlayStation 2 and GameCube.,https://images-na.ssl-images-amazon.com/images/I/51SQTBNM1PL._SX342_.jpg
Shining Tears        ,"March 22, 2005",3.38,61,Role-Playing » Action RPG,"An anime adaptation for the game was announced by Sega, entitled Shining Tears X Wind. It was produced by Studio Deen and began airing in early April 2007. A sequel, Shining Wind, was released in 2007, with return appearances by all the main characters of Shining Tears.",https://images-na.ssl-images-amazon.com/images/I/417F81AHH3L._AC_.jpg
Batman: Rise of Sin Tzu,"October 16, 2003",3.38,63,Action » Beat-'Em-Up » 3D,"Batman: Rise of Sin Tzu is a 2003 beat 'em up video game released for the Xbox, PlayStation 2, Game Boy Advance and GameCube consoles. It was developed and published by Ubi Soft in conjunction with Warner Bros. Interactive Entertainment and DC Comics. It is based on the television series The New Batman Adventures and is a sequel to the game Batman: Vengeance.",https://images-na.ssl-images-amazon.com/images/I/81txvl5FVoL._AC_SX215_.jpg
Dead to Rights II,"April 12, 2005",3.38,51, Action » Shooter » Third-Person » Arcade,"Dead to Rights II is a third-person action video game, developed by Widescreen Games, published by Namco, and released in 2005. Serving as a prequel to Dead to Rights, it begins with the story of Jack Slate and Shadow before the events of the original game. A PSP prequel, Dead to Rights: Reckoning, was released on June 28, 2005.",https://www.mobygames.com/images/covers/l/112755-dead-to-rights-ii-playstation-2-front-cover.jpg
Harry Potter and the Chamber of Secrets,"November 5, 2002",3.38,71,Action Adventure » Open-World,Harry Potter and the Chamber of Secrets is a 2002 fantasy film directed by Chris Columbus and distributed by Warner Bros. Pictures. It is based on J. K. Rowling's 1998 novel of the same name. The film is a sequel to the 2001 film Harry Potter and the Philosopher's Stone and the second instalment in the Harry Potter film series. It was written by Steve Kloves and produced by David Heyman.,https://i.pinimg.com/originals/cb/4f/3a/cb4f3a69aa2318952f71eafdc877127d.jpg
The Adventures of Cookie & Cream,"April 30, 2001",3.38,78,Puzzle » General,"The Adventures of Cookie & Cream, known as Kuri Kuri Mix in Japan and Europe, is a multiplayer, action-adventure video game developed by FromSoftware for the PlayStation 2. A port for the Nintendo DS, Cookie & Cream, was released in 2007.",https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Cookiecreamps2.PNG/220px-Cookiecreamps2.PNG
The Legend of Spyro: The Eternal Night,"October 2, 2007",3.37,54,Action » Platformer » 3D,"It utilizes voice talent by Elijah Wood, Gary Oldman (reprising their roles of Spyro and Ignitus respectively), and Billy West (as Sparx, replacing David Spade). Corey Burton (as Volteer), Kevin Michael Richardson (as Terrador and Gaul) and Mae Whitman (as Cynder, featuring recycled voice clips of Cree Summer from its predecessor) were also confirmed to be part of the cast during Sierra Gamers' Week 2007.",https://images-na.ssl-images-amazon.com/images/I/51hhU%2Bw-dVL._AC_SX215_.jpg
The Incredible Hulk,"June 5, 2008",3.37,50,Action » General,"The Incredible Hulk is a 2008 American superhero film based on the Marvel Comics character the Hulk, produced by Marvel Studios and distributed by Universal Pictures. It is the second film in the Marvel Cinematic Universe (MCU). The film was directed by Louis Leterrier, with a screenplay by Zak Penn. It stars Edward Norton as Bruce Banner, alongside Liv Tyler, Tim Roth, Tim Blake Nelson, Ty Burrell, and William Hurt. In The Incredible Hulk, Bruce Banner becomes the Hulk as an unwitting pawn in a military scheme to reinvigorate the ""Super-Soldier"" program through gamma radiation. On the run, he attempts to cure himself of the Hulk before he is captured by General Thaddeus Ross, but his worst fears are realized when power-hungry soldier Emil Blonsky becomes a similar, but more bestial creature.",https://images-na.ssl-images-amazon.com/images/I/51ZJAR147PL.AC_SX215_.jpg
Grandia Xtreme,"September 30, 2002",3.37,68,Role-Playing » Japanese-Style,Grandia Xtreme (グランディア エクストリーム Gurandeia Ekusutorīmu) is a role-playing video game developed by Game Arts and published by Enix for the PlayStation 2 video game console. The game is a side story in the Grandia series,https://www.mobygames.com/images/covers/l/417362-grandia-xtreme-playstation-2-full-cover.jpg
Madden NFL 2001,"October 23, 2000",3.37,91,Sports » Team » Football » Sim,"Madden NFL 2001 is an American football video game. It is the third in the Madden NFL series to include an NFL player, Tennessee Titans running back Eddie George, on its cover (the first being Madden NFL '95, which featured Erik Williams and Karl Wilson along with Madden himself). In addition, it is the first game in the series to have a player, instead of John Madden featured prominently on the box art. Instead, his picture is shown on a small logo, which would reappear for every following game until Madden NFL 06. It is also the first game in the Madden NFL series to appear on the PlayStation 2 game console. This is the first Madden game to feature NFL Europe teams.",https://images-na.ssl-images-amazon.com/images/I/51ZAECD6ARL._SY445_.jpg
Pac-Man World 3,"November 15, 2005",3.37,63,Action » Platformer » 3D,"Pac-Man World 3 is a platform video game developed by Namco Hometek and Blitz Games and published by Namco for the PlayStation 2, the Nintendo GameCube, the Xbox, the PlayStation Portable, the Nintendo DS, and Microsoft Windows. The game was planned for release on Game Boy Advance, but this release is cancelled. The Nintendo DS version was ported by Human Soft. Released in 2005, it is the third game in the Pac-Man World series and the only one in the trilogy to not be released in Japan. It also marks the 25th anniversary of the Pac-Man arcade game. This game features more fighting and more melee combat than the first two Pac-Man World games. It also features a speaking Pac-Man for the first time outside the cartoon series.",https://images-na.ssl-images-amazon.com/images/I/51H3FA5A99L._AC_SX215_.jpg
Aliens Versus Predator: Extinction,"July 30, 2003",3.37,66,Strategy » Real-Time » General,"Aliens versus Predator: Extinction is a video game released for the PlayStation 2 and Xbox. It is a real-time strategy game in which an Alien hive, a clan of Predators and an elite squad of Colonial Marines fight each other in 21 single-player missions, 7 for each race. Each race has its own characteristics, abilities, weapons, and vehicles. It is the first game in either franchise to be rated Teen.",https://images-na.ssl-images-amazon.com/images/I/51DK6VKDFDL._SX342_.jpg
Auto Modellista,"March 25, 2003",3.37,66,Racing » Arcade » Automobile,"Auto Modellista marked itself apart from others of the same genre with cel-shaded graphics, which gave a hand-drawn and cartoon-like appearance. Despite its unique style and large amount of simulation-esque detail, there was widespread claim of poor handling dynamics, which presumably lead to the commercial failure of the game for its Japan and European releases.",https://vgboxart.com/boxes/PS2/1020-auto-modellista.jpg
Summoner,"October 24, 2000",3.37,74, Role-Playing » Action RPG,------------------------,https://images-na.ssl-images-amazon.com/images/I/51W5XLMFyUL._SY445_.jpg
Mister Mosquito,"March 12, 2002",3.37,65,Action » Shooter » Third-Person » Arcade,"Mister Mosquito, spelled Mr Moskeeto in PAL regions and known in Japan as Ka (蚊, lit. ""Mosquito""), is a video game developed by ZOOM Inc. for the PlayStation 2 (PS2) video game console. The game was first released in Japan by Sony on June 21, 2001 and the following March in other territories as part of the Eidos Interactive ""Fresh Games"" label.",https://static.giantbomb.com/uploads/square_small/20/209581/2944321-mister%20mosquito.jpg
Shining Force Neo,"October 20, 2005",3.36,69,Role-Playing » Action RPG,"It is not a turn-based strategy game as the other games of the Shining Force sub-series are. Instead, it uses real time action, similar in nature to the popular game Diablo or Record of Lodoss War (the latter also by Neverland). The game features a variety of weaponry inspired by the medieval era, magic, and a collection of skills that can be improved upon for the main character. Like other games in the series, it features anthropomorphic characters and a battle between forces of Light and Darkness. The story is loosely adapted from the original Shining Force.",https://images-na.ssl-images-amazon.com/images/I/51K87XJRCYL._AC_SX215_.jpg
NHL 2003,"September 30, 2002",3.36,79,Sports » Team » Ice Hockey » Sim,"NHL 2003 is the 11th edition of the popular EA Sports NHL series, a hockey video game, released in 2002 as the successor to NHL 2002. Jarome Iginla appears as the cover athlete and spokesperson of the game. Iginla appears in the Behind The Scenes video to show the player how the game was made. It was the first installment of the NHL series to be released on GameCube.",https://images-na.ssl-images-amazon.com/images/I/5174MJBNGPL._SX342_.jpg
The Legend of Spyro: A New Beginning,"October 10, 2006",3.36,64,Action » Platformer » 3D,"The Legend of Spyro: A New Beginning is the first game in The Legend of Spyro trilogy, a reboot of the Spyro the Dragon series. It was developed by Krome Studios and published by Vivendi Universal Games for the Game Boy Advance, GameCube, PlayStation 2 and Xbox. Amaze Entertainment developed the Nintendo DS version.",https://i.ebayimg.com/images/g/xe4AAOSwRsJc6tf8/s-l1600.jpg
Pitfall: The Lost Expedition,"February 18, 2004",3.36,70,Action » Platformer » 3D,"Pitfall: The Lost Expedition is a pair of action-adventure video games, one for the Game Boy Advance, and the other for the GameCube, PlayStation 2, Xbox, and Windows. It is the sixth and final installment of the Pitfall series. It was released by Activision on February 18, 2004 in North America and February 20, 2004 in the PAL region. The PC version was released on October 15, 2004 only in North America. The game was also released on September 23, 2008 on the Wii as Pitfall: The Big Adventure. Pitfall: The Big Adventure was released under the brand Fun4All in Europe.",https://r.mprd.se/fup/up/151136-Pitfall_-_The_Lost_Expedition_(USA)-1.jpg
SVC Chaos: SNK vs. Capcom,"April 15, 2005",3.36,,Action » Fighting » 2D,"The game is a crossover featuring characters from SNK's and Capcom's respective fighting game properties such as The King of Fighters, Samurai Shodown, Street Fighter, and Darkstalkers. It was the third arcade game in a series of crossovers between these two companies (see SNK vs. Capcom series) and the only one developed by SNK (SNK previously produced SNK vs. Capcom: The Match of the Millennium for the Neo Geo Pocket Color).","https://images-na.ssl-images-amazon.com/images/I/51OgmwZptyL._AC_UL320_SR216,320_.jpg"
FIFA Soccer 06,"October 4, 2005",3.36,80,Sports » Team » Soccer » Sim,"FIFA 06, also known as FIFA Soccer 06 (North America), is a video game developed by EA Canada and published by Electronic Arts based on the game of football. It was released in the United States on 4 October 2005 for the PlayStation 2, Xbox, GameCube, Windows, and Nintendo DS. It was later released for PlayStation Portable, Game Boy Advance, and mobile phones.",https://images-na.ssl-images-amazon.com/images/I/51RZDY5VASL.AC_SX215_.jpg
Sonic Heroes,"January 27, 2004",3.36,64,Action » Platformer » 3D,"Sonic Heroes is a 2003 3D platform game in Sega's Sonic the Hedgehog series. The player races a team of series characters through levels to amass rings, defeat robots, and collect the seven Chaos Emeralds needed to defeat Doctor Eggman. Within each level, the player switches between the team's three characters, who each have unique abilities, to overcome obstacles. Sonic Heroes abandons the action-adventure and exploration-based gameplay of its predecessors Sonic Adventure (1998) and Sonic Adventure 2 (2001) and instead returns to the linear style of Sega Genesis-era Sonic games.",https://images-na.ssl-images-amazon.com/images/I/41SPGTDKWEL.AC_.jpg
One Piece: Grand Battle,"September 7, 2005",3.36,69,Action » Fighting » 3D,"One Piece: Grand Battle! Rush (ワンピース グラバト！ラッシュ Wan Pīsu: Gurando Batoru! Rasshu), known in the U.S. as One Piece: Grand Battle! and in Europe as Shonen Jump's One Piece: Grand Battle!, is a fighting game made in Japan based on the anime and manga series One Piece. It is the fourth and final game in One Piece's Grand Battle series and the nineteenth One Piece video game released.",https://images-na.ssl-images-amazon.com/images/I/51HMGBDCFSL.AC_SX430_.jpg
Crash Nitro Kart,"November 11, 2003",3.36,69,Racing » Arcade » Automobile,"Crash Nitro Kart is a racing video game developed by Vicarious Visions and published by Universal Interactive. The Game Boy Advance, GameCube, PlayStation 2, Xbox versions were released in North America on November 11, 2003 and in Europe on November 28, 2003; The N-Gage version of the game was released in Europe on June 30, 2004 and in North America on July 28, 2004. The Mobile version was released on September 20, 2004",https://images-na.ssl-images-amazon.com/images/I/61Y3FB5W7QL.AC_SX430_.jpg
The Thing,"August 20, 2002",3.36,69,Action Adventure » Survival,"The Thing is a 1982 American science fiction horror film directed by John Carpenter and written by Bill Lancaster. Based on the 1938 John W. Campbell Jr. novella Who Goes There?, it tells the story of a group of American researchers in Antarctica who encounter the eponymous ""Thing"", a parasitic extraterrestrial life-form that assimilates, then imitates other organisms. The group is overcome by paranoia and conflict as they learn that they can no longer trust each other and that any one of them could be the Thing. The film stars Kurt Russell as the team's helicopter pilot, R.J. MacReady, and features A. Wilford Brimley, T. K. Carter, David Clennon, Keith David, Richard Dysart, Charles Hallahan, Peter Maloney, Richard Masur, Donald Moffat, Joel Polis, and Thomas G. Waites in supporting roles.",https://www.mobygames.com/images/covers/l/15204-the-thing-playstation-2-front-cover.jpg
Evil Dead: A Fistful of Boomstick,"May 20, 2003",3.36,69,Action Adventure » Survival,"Evil Dead: A Fistful of Boomstick is an action hack and slash video game developed by VIS Entertainment and published by THQ. It was released for the PlayStation 2 and Xbox, and based on the movie trilogy The Evil Dead. It is set eleven years after the events of Army of Darkness, and three years after Jenny (Ash's girlfriend from Evil Dead: Hail to the King), was killed in a bus crash. Bruce Campbell returns to voice Ash, and the voices for supporting characters are provided by several notable voice actors, including Debi Mae West, Rob Paulsen and Tom Kenny.",https://images-na.ssl-images-amazon.com/images/I/51uRB66yHHL.jpg
Spider-Man: Friend or Foe,"October 2, 2007",3.35,62,Action » General,"According to the company report, Spider-Man: Friend or Foe is a unique take on the media franchise. Based on the films Spider-Man, Spider-Man 2, and Spider-Man 3, this action game reinterprets big-screen moments and battles with a humorous twist. Players team up with famous heroes from the Marvel Comics universe to combat villains and then convert them to sidekicks after defeating them in epic boss battles. The game includes a co-op multiplayer mode, as Spider-Man or a sidekick, in locations around the globe, including Tokyo, Egypt, and Nepal.",https://i5.walmartimages.com/asr/addbc32f-5688-46a4-9ab5-7d6098c1804d_1.afd34ea8db92cffce086cd66680efd44.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
Baroque,"April 8, 2008",3.35,60,Role-Playing » Roguelike,"The Baroque (UK: /bəˈrɒk/, US: /bəˈroʊk/) is a highly ornate and often extravagant style of architecture, music, dance, painting, sculpture and other arts that flourished in Europe from the early 17th until the mid-18th century. It followed the Renaissance style and preceded the Rococo (in the past often referred to as ""late Baroque"") and Neoclassical styles. It was encouraged by the Catholic Church as a means to counter the simplicity and austerity of Protestant architecture, art and music, though Lutheran Baroque art developed in parts of Europe as well.",https://i5.walmartimages.com/asr/addbc32f-5688-46a4-9ab5-7d6098c1804d_1.afd34ea8db92cffce086cd66680efd44.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
The Simpsons Game,"October 30, 2007",3.35,68,Action » Platformer » 3D,"The Simpsons Game is an action platformer video game based on the animated television series The Simpsons, made for the Nintendo DS, PlayStation 2, Wii, Xbox 360, PlayStation 3,and PlayStation Portable. The game was developed, published, and distributed by Electronic Arts.","https://m.media-amazon.com/images/I/51DOwmP4GzL._SR500,500_.jpg"
Shaman King: Power of Spirit,"November 9, 2004",3.35,54,Action Adventure » General,"Shaman King: Power of Spirit is the second Shaman King game released on the PS2, while the first was Shaman King: Funbari Spirits, which was a Japan-exclusive cel-shaded fighter. Much confusion has erupted over if the two games are related, but they are not. Power of Spirit was developed for the 4kids Entertainment dub by WinkySoft and published by Konami, and released only in the U.S. and Europe. Power of Spirit is one of the only ""tactical RPG"" Shaman King games ever made, aside from the Japan-exclusive strategy versions for GBC.",https://images-na.ssl-images-amazon.com/images/I/61WXPW1Y25L._AC_SX430_.jpg
Super Dragon Ball Z,"July 18, 2006",3.34,72,Action » Fighting » 3D,"Super Dragon Ball Z (Japanese: 超スーパードラゴンボールZ Hepburn: Sūpā Doragonbōru Zetto) is a cel-shaded 3D fighting video game, based on the Japanese manga series Dragon Ball created by Akira Toriyama. It was released in Japanese (December 22, 2005) and European (2006) arcades running on System 256 hardware, and later for the PlayStation 2 (Japan: June 29, 2006; US, July 18, 2006; PAL, July 28, 2006).",https://www.mobygames.com/images/covers/l/260190-super-dragon-ball-z-playstation-2-front-cover.jpg
The Operative: No One Lives Forever,"April 16, 2002",3.34,67, Action » Shooter » First-Person » Arcade,"The Operative: No One Lives Forever (sometimes abbreviated as NOLF) is a first-person shooter video game with stealth gameplay elements, developed by Monolith Productions and published by Fox Interactive, released for Microsoft Windows in 2000. The game was ported later to the PlayStation 2 and Mac OS X.",https://images-na.ssl-images-amazon.com/images/I/51MD2V8T82L._SY445_.jpg
The Operative: No One Lives Forever,"April 16, 2002",3.34,67,Action » Shooter » First-Person » Arcade,"The Operative: No One Lives Forever (sometimes abbreviated as NOLF) is a first-person shooter video game with stealth gameplay elements, developed by Monolith Productions and published by Fox Interactive, released for Microsoft Windows in 2000. The game was ported later to the PlayStation 2 and Mac OS X.",https://images-na.ssl-images-amazon.com/images/I/51MD2V8T82L._SY445_.jpg
Art of Fighting Anthology,"May 17, 2007",3.34,60,Miscellaneous » Compilation,"Art of Fighting (Japanese: 龍虎の拳 Hepburn: Ryūko no Ken, lit. ""Fist of Dragon and Tiger"") is a fighting video game trilogy that were released for the Neo Geo platform in the early 1990s. It was the second fighting game franchise created by SNK, following the Fatal Fury series and is set in the same fictional universe as a prequel to the Fatal Fury series. The original Art of Fighting was released in 1992, followed by two sequels: Art of Fighting 2 (龍虎の拳2 Ryūko no Ken 2) in 1994 and Art of Fighting 3: The Path of the Warrior (ART OF FIGHTING 龍虎の拳 外伝 Art of Fighting: Ryūko no Ken Gaiden) in 1996.","https://i.ebayimg.com/15/!!e!Tl-wEWM~$(KGrHqR,!iwE0FwCJVIbBNP19sNP2Q~~_35.JPG?set_id=89040003C1"
TMNT,"March 20, 2007",3.34,61,Action » Beat-'Em-Up » 2D,"The Teenage Mutant Ninja Turtles (often shortened to TMNT or Ninja Turtles) are four fictional teenaged anthropomorphic turtles named after Italian Renaissance artists. They were trained by their anthropomorphic rat sensei in the art of ninjutsu. From their home in the sewers of New York City, they battle petty criminals, evil overlords, mutated creatures, and alien invaders while attempting to remain hidden from society. They were created by Kevin Eastman and Peter Laird.",https://upload.wikimedia.org/wikipedia/en/thumb/1/1f/Teenage_Mutant_Ninja_Turtles_%282003%29_Coverart.png/220px-Teenage_Mutant_Ninja_Turtles_%282003%29_Coverart.png
Syberia,"March 28, 2003",3.34,, Adventure » 3D » Third-Person,"Syberia is a graphic adventure game, developed and published by Microïds, and released for Microsoft Windows, PlayStation 2, and Xbox on 9 January 2002, with the game later ported for Windows Mobile, Nintendo DS, Android, OS X, PlayStation 3, Xbox 360, iOS, and Nintendo Switch in later years. The game follows Kate Walker, an American lawyer tasked with overseeing the major sale of a company and her subsequent journey across Europe and Russia to find the brother of the recently deceased owner. Alongside the main plot, the story also consists of a subplot involving Kate's personal life.",https://www.mobygames.com/images/covers/l/148012-syberia-playstation-2-front-cover.jpg
Prince of Persia Trilogy,"October 27, 2006",3.34,,Miscellaneous » Compilation,"Prince of Persia is a video game franchise created by Jordan Mechner, originally developed and published by Brøderbund, then The Learning Company, and currently Ubisoft. The franchise is built around a series of action-adventure games focused on various incarnations of the eponymous prince. The first game in the series was designed by Mechner after the success of his previous game with Brøderbund, Karateka.",https://vgboxart.com/boxes/PS2/34286-prince-of-persia-warrior-within.jpg
Brothers in Arms: Earned in Blood,"October 27, 2005",3.34,71,Action » Shooter » First-Person » Arcade,"Brothers in Arms: Earned in Blood is a first-person shooter video game developed by Gearbox Software and published by Ubisoft for Microsoft Windows, OS X, Xbox and PlayStation 2. It was ported to the Wii in 2008 as a part of the Brothers in Arms: Double Time compilation.",https://images-na.ssl-images-amazon.com/images/I/51vDP90SuZL.AC_SX215_.jpg
Spider-Man: The Movie,"April 16, 2002",3.34,76,Action » Beat-'Em-Up » 3D,"The fictional character Spider-Man, a comic book superhero created by Stan Lee and Steve Ditko and featured in Marvel Comics publications, has currently appeared in ten live-action films since his inception, not including fan made shorts and guest appearances in other Marvel Cinematic Universe (MCU) films. Spider-Man is the alter-ego of Peter Parker, a talented young freelance photographer and aspiring scientist imbued with superhuman abilities after being bitten by a radioactive/genetically-altered spider.",https://images-na.ssl-images-amazon.com/images/I/51Z%2BCPjFywL.AC_SX215_.jpg
Tak and the Power of Juju,"October 15, 2003",3.34,68,Action » Platformer » 3D,"Tak and the Power of Juju is an action-adventure platforming video game developed by Avalanche Software and published by THQ for the GameCube, PlayStation 2 and Game Boy Advance. The game was released in North America on October 15, 2003 and in Europe on March 12, 2004",https://upload.wikimedia.org/wikipedia/en/thumb/3/3c/Tak_and_the_Power_of_Juju_Coverart.png/220px-Tak_and_the_Power_of_Juju_Coverart.png
Jaws Unleashed,"May 23, 2006",3.34,52,Action » General,"Jaws Unleashed is a 2006 action-adventure video game inspired by the 1975 film Jaws. It was developed by Appaloosa Interactive and published by Majesco Entertainment. The game features open world gameplay, with the player being able to roam freely throughout the water, feeding on other animals and humans, while destroying everything in its path. Jaws Unleashed was released for Microsoft Windows, Xbox and PlayStation 2.","https://images-na.ssl-images-amazon.com/images/I/51r-t71Jm0L._AC_UL210_SR210,210_.jpg"
Monster Rancher EVO,"April 13, 2006",3.34,58,Strategy » General,"Monster Rancher EVO (Monster Farm 5: Circus Caravan (モンスターファーム5: サーカス キャラバン Monsutā Fāmu Faibu: Sākasu Kyaraban) in Japan) is a PlayStation 2 game in the Monster Rancher series. It was released in Japan on December 8, 2005, and in North America on April 13, 2006. The game was not released in PAL territories.",https://www.mobygames.com/images/covers/l/109396-monster-rancher-evo-playstation-2-front-cover.jpg
Beatmania,"March 28, 2006",3.34,67,Action » Rhythm » Music,"Beatmania (ビートマニア) (styled as beatmania) is a rhythm video game developed and distributed by Japanese game developer Konami and first released in December 1997. It contributed largely to the boom of music games in 1998, and the series expanded not only with arcade sequels, but also moved to home consoles and other portable devices, achieving a million unit sales. The Bemani line of music games from Konami is named after the series, and was first adopted in the arcade release of Beatmania 3rdMix and kept ever since. The series came to an end with the last game being Beatmania The Final, released in 2002.",https://images-na.ssl-images-amazon.com/images/I/5116MFEETBL._AC_SX430_.jpg
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,"November 1, 2005",3.33,53,Action » Beat-'Em-Up » 3D,"Teenage Mutant Ninja Turtles 3: Mutant Nightmare is a video game published by Konami for the PlayStation 2, GameCube, Xbox, and Nintendo DS, featuring the ninja turtles.",https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Teenage_Mutant_Ninja_Turtles_3_-_Mutant_Nightmare_Coverart.png/220px-Teenage_Mutant_Ninja_Turtles_3_-_Mutant_Nightmare_Coverart.png
Just Cause,"September 27, 2006",3.33,67,Action Adventure » Open-World,"Just Cause is an action-adventure video game set in an open world environment. It is developed by Swedish developer Avalanche Studios and published by Eidos Interactive, and is the first game in the Just Cause series. It was released for Microsoft Windows, PlayStation 2, Xbox, and Xbox 360. The area explored during the game is described as being over 250,000 acres (1,012 km2; 391 sq mi) in size, with 21 story missions and over 300 side missions to complete.",http://www.telegames.net.br/playstation2/phantasy%20star%20generation%20br.jpg
The Simpsons: Road Rage,"November 24, 2001",3.33,64, Racing » Arcade » Automobile,"The Simpsons: Road Rage is a 2001 video game based on the animated television series The Simpsons, and is part of a series of games based on the show. It was released for PlayStation 2, Xbox and GameCube. A Game Boy Advance version was released in 2003. The Simpsons: Road Rage was later added to the Backwards Compatibility program of the Xbox 360 for original Xbox games.",https://upload.wikimedia.org/wikipedia/en/thumb/b/b1/The_Simpsons_Road_Rage.jpg/220px-The_Simpsons_Road_Rage.jpg
Avatar: The Last Airbender - Into the Inferno,"October 13, 2008",3.33,,Action Adventure » General,"Avatar: The Last Airbender – Into the Inferno (known as Avatar: The Legend of Aang – Into the Inferno in Europe) is a video game based on the Nickelodeon animated TV series Avatar: The Last Airbender. Like the previous two games which were set in the first and second seasons, the game's setting is based upon the show's third and final season. The Wii version was released on October 13, 2008 in North America and on November 1, 2008 in the UK. A PS2 version is also available and was released on October 31, 2008 in the UK.",https://upload.wikimedia.org/wikipedia/en/thumb/b/b1/The_Simpsons_Road_Rage.jpg/220px-The_Simpsons_Road_Rage.jpg
Avatar: The Last Airbender - The Burning Earth,"October 16, 2007",3.33,52,Action Adventure » General,"Avatar: The Last Airbender – The Burning Earth (known as Avatar: The Legend of Aang – The Burning Earth in Europe) is a 2007 video game for Game Boy Advance, Nintendo DS, PlayStation 2, Wii, and Xbox 360 based on the animated television series Avatar: The Last Airbender. It was one of the last games released for the Game Boy Advance in North America and Europe. It is the sequel to the 2006 game Avatar: The Last Airbender. The game was followed by a sequel, Avatar: The Last Airbender – Into the Inferno, in 2008.",https://images-na.ssl-images-amazon.com/images/I/5120F30vxaL._AC_SX215_.jpg
Age of Empires II: The Age of Kings,"November 2, 2001",3.32,,Strategy » Real-Time » Command,"Age of Empires II: The Age of Kings is a real-time strategy video game developed by Ensemble Studios and published by Microsoft. Released in 1999 for Microsoft Windows and Macintosh, it is the second game in the Age of Empires series. An expansion, The Conquerors, was released in 2000.",https://images-na.ssl-images-amazon.com/images/I/51S701cAZJL.AC_SX215_.jpg
Hunter: The Reckoning Wayward,"September 9, 2003",3.32,68,Action » Beat-'Em-Up » 3D,Hunter: The Reckoning – Wayward is an action game released in 2003 for the PlayStation 2. It is the sequel to Hunter: The Reckoning and based on the Hunter: The Reckoning role-playing game. It supports two-player co-operative play,https://images-na.ssl-images-amazon.com/images/I/51i4LXNLxkL._AC_SX215_.jpg
