title,released,gf_score,metascore,genre,description,cover_art_url
True Crime: Streets of LA,2003-11-03,3.42,77,Action Adventure - Open-World,"True Crime: Streets of LA is a 2003 open world action-adventurevideo game developed by Luxoflux for PlayStation 2, Xbox and GameCube. It was ported to Windows by LTI Gray Matter, to mobileby MFORMA, and to OS X by Aspyr. It was published for all systems by Activision, except the OS X version, which was published by Aspyr. The PlayStation 2, Xbox and GameCube versions were released in November 2003, the PC version in May 2004, the mobile version in November 2004 and the OS X version in March 2005.",https://images.launchbox-app.com/40e5cdb4-ce1d-4076-a025-8ddfea1e86b3.jpg
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",2005-11-14,3.42,71,Action Adventure - General,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobeis an action-adventure game released in 2005 by Traveller's Tales. The game is based on the novel-adapted movie of the same name. It was released in November before the movie for most major consoles including the GameCube, PC, Xbox, PlayStation 2, Nintendo DS, and Game Boy Advance.",https://images.launchbox-app.com/a14debf3-2066-4757-a6e4-cd0f771bfb44.jpg
Godzilla: Destroy All Monsters Melee,2002-10-08,3.42,73,Action - Fighting - 3D,Godzilla: Destroy All Monsters Melee is a fighting game developed by Pipeworks Software and published by Infogrames under the Atari brand for GameCube in 2002. A similar but different game was later released for Game Boy Advance as Godzilla: Domination! A version for the Xbox with additional content was released in 2003. A PlayStation 2 version was also made,https://images.launchbox-app.com/a25c141b-5e6a-4f88-80f8-f872e27bad7d.jpg
Aggressive Inline,2002-07-31,3.41,88,Sports - Individual - Skate / Skateboard,"Aggressive Inline is a 2002 aggressive inline skating video gamedeveloped by Z-Axis, published by Acclaim Entertainment under their AKA Acclaim label, and released for the PlayStation 2, Xbox, and GameCube. The game features professional inline skaters, including Chris Edwards, Eito Yasutoko, Franky Morales, Jaren Grob and Taïg Khris.",https://images.launchbox-app.com/dbab4f4c-0f58-42cd-af4e-1faf7f35f81b.jpg
"SpongeBob SquarePants: Lights, Camera, Pants!",2005-10-21,3.41,,Miscellaneous - Party / Minigame,"SpongeBob SquarePants: Lights, Camera, Pants! is a video gamebased on the TV series SpongeBob SquarePants. It was released in October 2005 for the Xbox, PlayStation 2, GameCube, Game Boy Advance, and the PC. It is the first SpongeBob SquarePants title to feature multiplayer mini-games, similar to the Mario Party video game series.",https://images.launchbox-app.com/30de173c-015e-4967-ac43-5a1f66672dc8.jpg
Digimon Rumble Arena 2,2004-09-06,3.41,71,Action - Fighting - 2D,"Digimon Rumble Arena 2, known as Digimon Battle Chronicle in Japan, is a 2004 Digimon fighting video game released by Bandai for the PlayStation 2, GameCube, and the Xbox. It is the sequel to 2001's Digimon Rumble Arena and has a similar style of gameplay as Super Smash Bros. Melee, except with a health meter.",https://images.launchbox-app.com/c76c6d3a-4f25-4e96-9c1d-e27775f029a0.jpg
Medabots: Infinity,2003-12-14,3.41,51,Action Adventure - General,"Medabots Infinity is a role-playing video game published in 2003 by Natsume, and developed by Victor Interactive. The game is based on the Medabots series.",https://images.launchbox-app.com/5bb2c9b7-1313-4d8d-8812-e2ecb399a370.jpg
P.N. 03,2003-09-09,3.4,63,Action Adventure - General,"P.N.03, short for Product Number Zero Three, is a 2003 science-fiction third-person shooter video game developed and published by Capcom for the Nintendo GameCube. Set in a science-fictional space colony compound, the game follows a female mercenary fighting against berserk robots. It was directed by Shinji Mikami. To avoid similarities with Devil May Cry and Resident Evil, the game designers emphasized defensive and rhythmic maneuvers, and a ""delicate"" ""feminine"" game world.",
Harry Potter and the Prisoner of Azkaban,2004-06-02,3.4,67,Action Adventure - General,"Harry Potter and the Prisoner of Azkaban is a fantasy novel written by British author J. K. Rowling and the third in the Harry Potter series. The book follows Harry Potter, a young wizard, in his third year at Hogwarts School of Witchcraft and Wizardry. Along with friends Ronald Weasley and Hermione Granger, Harry investigates Sirius Black, an escaped prisoner from Azkaban who they believe is one of Lord Voldemort's old allies.",https://images.launchbox-app.com/0f3475f9-bf46-4bce-8d3c-5777bef1308e.jpg
Sonic Riders,2006-02-21,3.4,59,acing - Arcade - Automobile,"Sonic Riders is a 2006 racing video game for the GameCube, PlayStation 2, and Xbox in which the player controls characters from the Sonic the Hedgehog series on hoverboards. In the game's 16 tracks, the player competes against characters—either controlled by computers or other players—in story and battle modes. It was developed by Sonic Team and Now Production, published by Sega, and released in February 2006 in Japan and North America. It was released in Europe the following month and for Windows at the end of the year. A Game Boy Advance version, developed by Backbone Entertainment, was cancelled.",https://images.launchbox-app.com/f8c9fe2e-ed6b-4406-bff2-8e60b69ebc92.jpg
Blood Omen 2,2002-12-09,3.39,71,Action Adventure - Survival,"Blood Omen 2 is an action-adventure game developed by Crystal Dynamics and published by Eidos Interactive, and the fourth title in the Legacy of Kain series. It was released for the PlayStation 2, alongside Xbox, Microsoft Windows and GameCube ports developed by Nixxes Software BV, in 2002. It is the sequel to the first game in the series, Blood Omen: Legacy of Kain, with Blood Omen's protagonist, the vampire Kain, returning as the central character",https://images.launchbox-app.com/9dc1b51b-9ae0-469f-b4fe-c0c6f33bb51f.jpg
Doshin the Giant,2002-09-20,3.39,,Strategy - Real-Time - General,"Doshin the Giant is a Nintendo god simulation game for the Nintendo 64DD and GameCube. It was originally released in Japan on December 1, 1999, as a launch title for the 64DD, for which a soundtrack by Tatsuhiko Asano was released on CD by Media Factory, early the next year. Both of these received positive reviews. An expansion was released five months later called Kyojin no Doshin Kaihō Sensen Chibikko Chikko Daishūgou, which takes a very different perspective of the game, featuring short animated clips that the player can unlock after playing the original game. Doshin the Giant was later released and upgraded graphically for the GameCube and released in Japan on March 14, 2002, and Europe on September 20, 2002. The re-release received mostly positive reviews.",https://images.launchbox-app.com/8e0ee852-7f6f-432b-9499-8c2bd85bbbe2.png
Madagascar,2005-05-24,3.39,70,Action - Platformer - 3D,"Madagascar is an action-adventure video game based on the animated movie of the same name. It was released on May 24, 2005 in North America and on June 30, 2005 in Europe. The Nintendo GameCube, Microsoft Windows (XP or newer), PlayStation 2, and Xbox versions were developed by Toys for Bob. The Nintendo DS and Game Boy Advance versions were developed by Vicarious Visions. Madagascar: Operation Penguin was the next Madagascar video game to be released on the Game Boy Advance. A sequel, Madagascar: Escape 2 Africa, was released on November 4, 2008.",https://images.launchbox-app.com/610faa35-f0f9-453c-b897-de2891a7a940.jpg
Dead to Rights,2002-11-25,3.38,77,Action - Shooter - Third-Person - Arcade,"Dead to Rights is a third-person action video game produced by Namco USA. It was released in 2002 as a timed exclusive for the Xbox, and releases for the PlayStation 2 and Nintendo GameCubefollowed thereafter. A year after its console debut, the game was released for Microsoft Windows. It was followed by Dead to Rights IIin 2004/2005, Dead to Rights: Reckoning for the PSP, also in 2005, and Dead to Rights: Retribution on the PlayStation 3 and Xbox 360 in 2010.",https://images.launchbox-app.com/b5380d52-98e3-427c-9857-422e51bfd69c.jpg
True Crime: New York City,2005-11-15,3.37,59,Action Adventure - Open-World,"True Crime: New York City is a 2005 neo-noir open world action-adventure video game developed by Luxoflux for PlayStation 2, Xboxand GameCube. It was ported to Microsoft Windows by Aspyr, and to mobile by Hands-On Mobile. It was published on all systems by Activision. The PlayStation 2, Xbox and GameCube versions were released in November 2005, the PC version in March 2006, and the mobile version in March 2007. It is the second entry in the True Crimefranchise, after the 2003 True Crime: Streets of LA",https://images.launchbox-app.com/1793affe-1ac3-48a6-98e7-3cf9f1a40b77.jpg
BloodRayne,2002-10-15,3.37,73,Action - Shooter - Third-Person - Arcade,"BloodRayne is a third-person shooter video game series developed by Terminal Reality and published by Majesco Entertainment. It debuted in 2002 with the release of the eponymous game for PlayStation 2, Xbox, GameCube and Microsoft Windows.",https://images.launchbox-app.com/e459541e-83e1-4d5a-b9d4-4ca4bb0f5894.jpg
XGIII: Extreme G Racing,2001-11-27,3.37,83,Racing - Arcade - Futuristic,"XGIII: Extreme G Racing, also known as Extreme-G 3, is a futuristic racing game for the GameCube and PlayStation 2. It was developed by Acclaim Studios Cheltenham and published by Acclaim Entertainment. The PlayStation 2 version was released in August 2001 worldwide and on September 12, 2002 in Japan; likewise, the GameCube version was released on November 27, 2001 in North America, March 15, 2002 in Japan, and May 3, 2002 in Europe",https://images.launchbox-app.com/bf1cad70-0c92-4424-a2a7-69492053e615.jpg
Spider-Man: The Movie,2002-04-16,3.37,76,Action - Beat-'Em-Up - 3D,"Spider-Man (also known as Spider-Man: The Movie) is a 2002 action-adventure video game based upon the Marvel Comicscharacter Spider-Man, and is also loosely based on the film of the same name. The game was developed by Treyarch and published by Activision, and released in 2002 for Game Boy Advance, GameCube, Microsoft Windows, PlayStation 2, and Xbox. The game has many scenes and villains that did not appear in the film. It was followed by Spider-Man 2 two years later to promote the release of the second film. In 2007, to promote the release of the third film, Spider-Man 3 was released. Tobey Maguire and Willem Dafoe were the only actors who reprised their roles from the film.",https://images.launchbox-app.com/36c112aa-2b06-4329-9aab-e3aaa1ee5481.jpg
Marvel Nemesis: Rise of the Imperfects,2005-09-20,3.36,54,Action - Fighting - 3D,"Marvel Nemesis: Rise of the Imperfects is a fighting game for the PlayStation 2, Xbox, GameCube, Nintendo DS, and PSP, which ties into the ""Marvel Nemesis"" comic book series. It was released on September 20, 2005 in North America and October 14, 2005 in Europe. The game focuses on most Marvel Comics characters facing a new team of super villains known as The Imperfects. Upon release, the game was not received very well by critics.",https://images.launchbox-app.com/67a515af-25a6-44b5-8192-4a9863bdad76.jpg
DreamWorks Shrek SuperSlam,2005-10-25,3.36,70,Action - Fighting - 3D,Shrek SuperSlam is a fighting video game featuring characters from the Shrek film series.,https://images.launchbox-app.com/7d025f85-6384-4806-a9f3-683d5002d964.jpg
"Ed, Edd n Eddy: The Mis-Edventures",2005-11-03,3.34,55,Action - Platformer - 3D,"Ed, Edd n Eddy: The Mis-Edventures is a 3D platform game based on the Cartoon Network animated television series Ed, Edd n Eddy,developed by Artificial Mind and Movement and Cartoon Network Interactive, published by Midway Games and Warner Bros. Interactive Entertainment. It was announced on February 15, 2005, and released on November 3, 2005, for the PlayStation 2, Nintendo GameCube, Xbox, Game Boy Advance, and Microsoft Windows.",https://images.launchbox-app.com/152cd8e2-4b98-4ac0-a51b-ca44f6157c82.jpg
Looney Tunes: Back in Action,2003-11-24,3.34,64,Action - Platformer - 3D,"Looney Tunes: Back in Action is a 2003 American live-action/animated comedy film directed by Joe Dante. It is the third feature-length live-action/animation hybrid film to feature Looney Tunes characters, after Who Framed Roger Rabbit (1988) and Space Jam (1996). The plot follows Daffy Duck and Bugs Bunny (both voiced by Joe Alaskey) as they help aspiring daredevil Damian ""D.J."" Drake, Jr. (Brendan Fraser) and Warner Bros. executive Kate Houghton (Jenna Elfman) find the ""blue monkey"" diamond in order to prevent the evil Mr. Chairman (Steve Martin) of the Acme Corporationfrom using it to turn mankind into monkeys that will manufacture his products; the group also attempts to rescue D.J.'s father (Timothy Dalton), an actor and spy who has been captured by Mr. Chairman.",https://images.launchbox-app.com/e7baed2c-3601-4162-8a2f-d69521148412.jpg
Bomberman Jetters,2004-03-10,3.34,70,Action - Shooter - Third-Person - Arcade,"Bomberman Jetters (ボンバーマンジェッターズ Bonbāman Jettāzu)is a 2002 Japanese anime television series created by Studio Deenand NAS. It has also spawned two manga series and three video games, one of which was localized and given an English dub. It is based on the popular Bomberman video game series created by Hudson Soft.",https://images.launchbox-app.com/4c9c97cd-656a-4060-b9eb-e1a5c3cbf906.jpg
Crash Bandicoot: The Wrath of Cortex,2002-09-17,3.33,62,Action - Platformer - 3D,"Crash Bandicoot: The Wrath of Cortex is a platform gamedeveloped by Traveller's Tales and published by Universal Interactive Studios for PlayStation 2, Xbox, and GameCube, with Eurocomdeveloping the port for the last console.",https://images.launchbox-app.com/a02932fe-1a69-47d3-975b-d81d2f1e5492.jpg
The Simpsons: Road Rage,2001-12-17,3.33,67,Racing - Arcade - Automobile,"The Simpsons: Road Rage is a 2001 video game based on the animated television series The Simpsons, and is part of a series of games based on the show. It was released for PlayStation 2, Xboxand GameCube. A Game Boy Advance version was released in 2003. The Simpsons: Road Rage was later added to the Backwards Compatibility program of the Xbox 360 for original Xbox games.",https://images.launchbox-app.com/21bd3923-020e-43e4-aba8-fc790d81d2a6.png
The Legend of Spyro: A New Beginning,2006-10-10,3.33,67,Action - Platformer - 3D,"The Legend of Spyro: A New Beginning is the first game in The Legend of Spyro trilogy, a reboot of the Spyro the Dragon series. It was developed by Krome Studios and published by Vivendi Universal Games for the Game Boy Advance, GameCube, PlayStation 2 and Xbox. Amaze Entertainment developed the Nintendo DS version.",https://images.launchbox-app.com/0734bc59-0e5c-4ce9-b155-823ebb391527.jpg
Zatch Bell! Mamodo Battles,2005-10-19,3.33,57,Action - Fighting - 3D,"Zatch Bell! Mamodo Battles, known as Konjiki no Gash Bell!! Yuujou Tag Battle 2!! in Japan, is a video game that was released in 2005 by Bandai. Based on the Zatch Bell! anime series, it is a 3Dfighting game.",https://images.launchbox-app.com/9c06fec9-08f8-4b40-96e2-9e40abd00e3c.jpg
Amazing Island,2004-08-25,3.32,59,Strategy - General,"Amazing Island, known in Japan as Kaijuu no Shima: Amazing Island (カイジュウの島 ～アメージングアイランド～, lit. ""Island of Monsters: Amazing Island""), is a video game developed by Ancientand Hitmaker and published by Sega for the GameCube. It was released on August 25, 2004.",https://images.launchbox-app.com/31e4b387-27ea-40cc-9796-ebe9cd7d9c1d.jpg
Avatar: The Last Airbender,2006-10-10,3.32,60,Action Adventure - General,"Avatar: The Last Airbender: The Video Game (known as Avatar: The Legend of Aang in Europe) is a video game based on the animated television series of the same name. It was released for the Game Boy Advance, Microsoft Windows, Nintendo GameCube, Nintendo DS, PlayStation 2, PlayStation Portable, Wii, and Xbox. The game was followed by a sequel, Avatar: The Last Airbender – The Burning Earth, in 2007.",https://images.launchbox-app.com/57b00d15-e11c-492b-b461-fe18eaa4065c.jpg
Dave Mirra Freestyle BMX 2,2001-11-17,3.31,78,Sports - Individual - Biking,"Dave Mirra Freestyle BMX 2 is the 2001 successor to Dave Mirra Freestyle BMX and was developed by Z-Axis and Full Fat and published by Acclaim Entertainment under their Acclaim Max Sports label. It was released for the PlayStation 2 in August 2001, and in the following months it was ported to the GameCube, Game Boy Advance, and Xbox video game systems. Both the GameCube and Xbox ports featured two extra levels that were not present in the PS2 version.",https://images.launchbox-app.com/1945a730-7b77-4b1b-bd02-68674d490011.jpg
Naruto: Clash of Ninja,2006-03-07,3.3,72,Action - Fighting - 3D,"Naruto: Clash of Ninja, released in Japan as Naruto: Gekitō Ninja Taisen! (NARUTO -ナルト- 激闘忍者大戦!), is a series of 3D cel-shaded fighting games based on the manga and anime series Narutoby Masashi Kishimoto. They are developed by Eighting and published by D3 Publisher and Tomy. Four games are available for the GameCube, seven for the Wii. Naruto: Clash of Ninja, Clash of Ninja 2, Revolution, Revolution 2 and Revolution 3 are available in the US. Naruto: Clash of Ninja 2, Revolution and Revolution 2 are available in PAL regions. Naruto Shippuden: Clash of Ninja Revolution III was released in Europe on April 9, 2010. All installments, excluding the Revolution series, have been released in Japan.",https://images.launchbox-app.com/818e5c12-db3c-41d9-a2df-60c60c2791df.jpg
One Piece Grand Battle,2005-09-07,3.3,67,Action - Fighting - 3D,"One Piece: Grand Battle! Rush (ワンピース グラバト！ラッシュWan Pīsu: Gurando Batoru! Rasshu), known in the U.S. as One Piece: Grand Battle! and in Europe as Shonen Jump's One Piece: Grand Battle!, is a fighting game made in Japan based on the animeand manga series One Piece. It is the fourth and final game in One Piece's Grand Battle series and the nineteenth One Piece video game released.",https://images.launchbox-app.com/e957a27b-3534-4b6c-a5ed-9430a5787ee2.jpg
Teenage Mutant Ninja Turtles 2: Battle Nexus,2004-10-19,3.29,49,Action - Beat-'Em-Up - 3D,"Teenage Mutant Ninja Turtles 2: Battle Nexus is a third personbeat 'em up video game, released in 2004 by Konami. A similar titled game was released for the Game Boy Advance; which is 2D platformer. It is the sequel to Teenage Mutant Ninja Turtles and is based on the 2003 TV series.",https://images.launchbox-app.com/c92ec91c-30fe-4907-b8f9-34cc90a85f99.png
The Urbz: Sims in the City,2004-11-09,3.29,73,Simulation - Virtual - Virtual Life,"The Urbz: Sims in the City is a video game that was released in 2004 for the PlayStation 2, Xbox, Nintendo GameCube, Game Boy Advance, and Nintendo DS as a launch title for that system. It is the third Sims game for these consoles and is the second Sims game to be unreleased on Windows PC. The next release for consoles and handhelds was the console port of The Sims 2.",https://images.launchbox-app.com/d6125db6-a5d0-4d5e-98fd-4fce97e1d1de.jpg
Teenage Mutant Ninja Turtles,2003-10-31,3.28,57,Action - Beat-'Em-Up - 3D,"Teenage Mutant Ninja Turtles video games have been produced since 1989, largely by Japanese video gamemanufacturer Konami.",https://images.launchbox-app.com/8cf61229-95d8-4177-b9fc-92fb1b60ae4e.jpg
Turok: Evolution,2002-08-28,3.27,70,Action - Shooter - First-Person - Arcade,"Turok: Evolution is a first-person shooter video game released for the Game Boy Advance, PlayStation 2, Xbox and GameCube in 2002. A port for Microsoft Windows was released in 2003 for the European market. It is a prequel to Turok: Dinosaur Hunter and was the last to follow in the series before it was rebooted by a 2008 entry in the series, called Turok.",https://images.launchbox-app.com/fdf3eede-ac05-4673-bf26-430731bfe9ec.jpg
Batman: Vengeance,2001-11-17,3.27,70,Action Adventure - General,Batman: Vengeance is a 2001 video game that was released on all major platforms of the sixth generation of console games. It was developed and published by Ubi Soft in conjunction with Warner Bros. Interactive Entertainment and DC Comics.,https://images.launchbox-app.com/e50a2a6d-d462-4391-a043-4904e44832b6.jpg
Teen Titans,2006-05-24,3.25,63,Action Adventure - General,"Teen Titans is a video game released in 2006 for the GameCube, PlayStation 2, and Xbox.",https://images.launchbox-app.com/1e85e4bb-1656-4b1c-adb0-0bdac3503bf6.jpg
Madden NFL 2002,2001-11-17,3.25,89,Sports - Team - Football - Sim,"Madden NFL 2002 (also known as Madden 2002) is an American football video game. It features former Minnesota Vikings quarterbackDaunte Culpepper on the cover. Pat Summerall and John Madden are the commentators. The Madden NFL 2002 commercial first aired during Super Bowl XXXVI, three days after Madden NFL 2002 started selling in Japan by Electronic Arts Square. Notably, it did not feature the Super Bowl MVP Tom Brady, who was included on later editions of the game as a roster update. It is also the first game to be developed by Budcat Creations.",https://images.launchbox-app.com/1643a63e-bae3-4dbc-9c76-35a92b926435.jpg
Yu-Gi-Oh! The Falsebound Kingdom,2003-11-04,3.2,44,Strategy - Real-Time - General,Yu-Gi-Oh! The Falsebound Kingdom (遊戯王 フォルスバウンドキングダム ～虚構に閉ざされた王国 Yugiō forusubaundo kingudamu ~ kyokō ni tozasa reta ōkoku) is the only GameCube game in the Yu-Gi-Oh! series.,https://images.launchbox-app.com/5f058055-2066-42db-a16c-d6712d4beea3.jpg
Shadow the Hedgehog,2005-11-15,3.19,51,Action - Platformer - 3D,"Shadow the Hedgehog (Japanese: シャドウ・ザ・ヘッジホッグHepburn: Shadō za Hejjihoggu) is a character appearing in Sega's Sonic the Hedgehog video game franchise. Shadow was created by Takashi Iizuka and Shiro Maekawa, and debuted in the series' 2001 installment Sonic Adventure 2. Although this was intended to be his only appearance, Shadow proved so popular among fans that developer Sonic Team decided to include him in 2003's Sonic Heroes. Shadow has since featured in numerous entries in the franchise, including a self-titled spin-off game in 2005. He also appears in Sonictelevision adaptations, comics, and merchandise.",https://images.launchbox-app.com/b803dfa0-83a5-4034-b269-ff4e0c479fc5.jpg
Rampage: Total Destruction,2006-04-24,3.19,57,Action - General,"Rampage: Total Destruction is the latest sequel to the Rampagearcade game produced by Midway Games, and the last installment in the franchise before the firm folded into Warner Bros. Interactive Entertainment. The game was released on April 24, 2006 in America for the GameCube (1-4 players) and PlayStation 2 (1-2 players). It was also released on November 14, 2006 in North America for the Wii(1-4 players).",https://images.launchbox-app.com/d50f7849-e5a2-4809-abaf-b174a1dc95cd.jpg
X2: Wolverine's Revenge,2003-04-14,3.17,62,Action Adventure - General,"X2: Wolverine's Revenge (released as X-Men 2: Wolverine's Revenge in Europe) is an action video game released in 2003 for the GameCube, PlayStation 2, Xbox, Windows, and Game Boy Advanceto coincide with the release date of the film X2, developed by British game developer GenePool Software and published by Activision. The Game Boy Advance version was also released on a Twin Pack cartridge bundled with Spider-Man: Mysterio's Menace in 2005.",https://images.launchbox-app.com/1d622de4-5026-49d7-8db0-50b11b6047c1.jpg
Enter the Matrix,2003-05-14,3.17,63,Action Adventure - Linear,"Enter the Matrix is an action-adventure video game developed by Shiny Entertainment and published by Atari, released under the Ataribrand name. It was the first game based on The Matrix series of films. Its story is concurrent with that of The Matrix Reloaded, and features over an hour of original footage, directed by The Wachowskis and starring the cast of the film trilogy, produced for the game. It sold one million copies in its first eighteen days of release, 2.5 million over the first six weeks, and ultimately 5 million copies. The success led to the game being re-released for multiple consoles' budget brands, with the PC version getting a DVD-ROM version.",https://images.launchbox-app.com/8a58360b-4a44-4f84-ab82-a6856110353e.jpg
GoldenEye: Rogue Agent,2004-11-22,3.15,60,Action - Shooter - First-Person - Arcade,"GoldenEye: Rogue Agent is a first-person shooter video gamedeveloped by EA Los Angeles and published by Electronic Arts. The player takes the role of an ex-MI6 agent, who is recruited by Auric Goldfinger (a member of a powerful unnamed criminal organisation based on Ian Fleming's SPECTRE) to assassinate his rival Dr. No. Several other characters from the Bond series make appearances throughout the game, including Pussy Galore, Oddjob, Xenia Onatopp and Francisco Scaramanga.",https://images.launchbox-app.com/9d1b2630-ac96-4cb0-8bbd-a9b9d29d62e4.jpg
Shrek 2,2004-04-28,3.13,70,Action - Platformer - 3D,"Shrek 2 is a 2004 American computer-animated, comedy filmdirected by Andrew Adamson, Kelly Asbury and Conrad Vernon. It is the sequel to 2001's Shrek and the second installment in the Shrekfilm franchise. The film stars Mike Myers, Eddie Murphy and Cameron Diaz, who reprise their respective voice roles of Shrek, Donkey, and Fiona. They are joined by new characters voiced by Antonio Banderas, Julie Andrews, John Cleese, Rupert Everett, and Jennifer Saunders. Shrek 2 takes place following the events of the first film, with Shrek and Donkey meeting Fiona's parents as her zealous Fairy Godmother, who wants Fiona to marry her son Prince Charming, plots to destroy Shrek and Fiona's marriage. Shrek and Donkey team up with a swashbuckling cat named Puss in Boots to foil her plans.",https://images.launchbox-app.com/8f75bb18-7745-4477-a1e4-57d0770898d5.jpg
Pokemon Box: Ruby and Sapphire,2004-07-12,3.13,,Miscellaneous - Application,"Pokémon Ruby Version and Sapphire Version are role-playing video games developed by Game Freak, published by The Pokémon Company and Nintendo for the Game Boy Advance. They are the first installments in the third generation of the Pokémon video game series, also known as the ""advanced generation"". For the first time after years of Nintendo publishing the games alone in all regions, The Pokémon Company began co-publishing the games since the establishment of the company by the owners of the franchise. They were first released in Japan in late 2002 and internationally in 2003. Pokémon Emerald, a special edition version, was released two years later in each region. Remakes of the two games, titled Pokémon Omega Ruby and Alpha Sapphire, were released for the Nintendo 3DS worldwide on November 21, 2014, exactly twelve years to the date of the original Ruby and Sapphire release date, with the exception of Europe, where it was released on November 28, 2014.",https://images.launchbox-app.com/00daf66e-f970-4d46-a1b8-2e509ec02c7e.jpg
Crash Tag Team Racing,2005-10-19,3.11,66,Racing - Arcade - Automobile,"Pokémon Ruby Version and Sapphire Version are role-playing video games developed by Game Freak, published by The Pokémon Company and Nintendo for the Game Boy Advance. They are the first installments in the third generation of the Pokémon video game series, also known as the ""advanced generation"". For the first time after years of Nintendo publishing the games alone in all regions, The Pokémon Company began co-publishing the games since the establishment of the company by the owners of the franchise. They were first released in Japan in late 2002 and internationally in 2003. Pokémon Emerald, a special edition version, was released two years later in each region. Remakes of the two games, titled Pokémon Omega Ruby and Alpha Sapphire, were released for the Nintendo 3DS worldwide on November 21, 2014, exactly twelve years to the date of the original Ruby and Sapphire release date, with the exception of Europe, where it was released on November 28, 2014.",https://images.launchbox-app.com/572a3287-e010-414f-b2f3-75056544a6fa.jpg
Crash Nitro Kart,2003-11-11,3.11,66,Racing - Arcade - Automobile,"Crash Nitro Kart is a racing video game developed by Vicarious Visions and published by Universal Interactive. The Game Boy Advance, GameCube, PlayStation 2, Xbox versions were released in North America on November 11, 2003 and in Europe on November 28, 2003; The N-Gage version of the game was released in Europe on June 30, 2004 and in North America on July 28, 2004.The Mobile version was released on September 20, 2004. The PlayStation 2 version was re-released in the three-disc ""Crash Bandicoot Action Pack"" compilation (alongside Crash Twinsanity and Crash Tag Team Racing) in the United States on June 12, 2007 and in Europe on July 20, 2007. It was the last Crash Bandicoot game released under the Universal Interactive label, which parent company Vivendi Universal Games would scrap after the release of this game.",https://images.launchbox-\app.com/eca32b4d-ff68-4513-b06d-5b87aff87faf.jpg
Die Hard: Vendetta,2002-11-19,3.1,54,Action - Shooter - First-Person - Arcade,"Die Hard: Vendetta is a first-person shooter video game developed by Bits Studios for the GameCube in North America, and also in Europe for the PlayStation 2 and Xbox. The game was published by 2 subsidiaries of Vivendi Universal Games - NDA Productions in Europe and Sierra Entertainment in the United States.",https://images.launchbox-app.com/51ae4128-517d-4668-b1c0-7525c72f59c4.jpg
Viewtiful Joe: Red Hot Rumble,2005-11-08,3.1,62,Action - Beat-'Em-Up - 2D,"Viewtiful Joe: Red Hot Rumble, known in Japan as Viewtiful Joe: Battle Carnival, is a video game for the Nintendo GameCube and the PlayStation Portable. It is a slightly mission-based fighting/beat 'em up somewhat similar in style to Super Smash Bros. Melee and Power Stone, though it uses a modified engine from previous games in the series, featuring characters and powers from the Viewtiful Joegames and anime.",https://images.launchbox-app.com/4f0d97e1-8b2e-4728-83b2-1e399e3fda11.jpg
Harry Potter and the Chamber of Secrets,2002-11-05,3.06,77,Action Adventure - Open-World,"Harry Potter and the Chamber of Secrets is a fantasy novel written by British author J. K. Rowling and the second novel in the Harry Potter series. The plot follows Harry's second year at Hogwarts School of Witchcraft and Wizardry, during which a series of messages on the walls of the school's corridors warn that the ""Chamber of Secrets"" has been opened and that the ""heir of Slytherin"" would kill all pupils who do not come from all-magical families. These threats are found after attacks which leave residents of the school petrified. Throughout the year, Harry and his friends Ron and Hermione investigate the attacks.",https://images.launchbox-app.com/a7712198-a786-40dc-a88b-bd1584a0d7fe.png
X-Men: Next Dimension,2002-10-15,3.06,63,Action - Fighting - 3D,"X-Men: Next Dimension (alternatively titled X-Men: Mutant Academy 3) is a fighting game, released in 2002 for the PlayStation 2, Xbox and GameCube video game consoles. It is the third installment in the X-Men: Mutant Academy fighting game series, following X-Men: Mutant Academy and X-Men: Mutant Academy 2.",https://images.launchbox-app.com/51f8f9fc-f439-4479-9811-5bc06748e565.jpg
Odama,2006-04-10,3.05,62,Action - Pinball,"Odama (大玉 Ōdama, lit. ""Great Ball"") is a video game for the GameCube developed by Vivarium and published by Nintendo in 2006. The game was produced and designed by Seaman creator, Yutaka Saito.",https://images.launchbox-app.com/084cfe99-1b6c-47b2-b5ef-93206e9f37f1.jpg
The Incredibles,2004-10-31,3.04,63,Action Adventure - General,"The Incredibles is a 2004 American computer-animated superhero film written and directed by Brad Bird, produced by Pixar Animation Studios, released by Walt Disney Pictures, and starring the voices of Craig T. Nelson, Holly Hunter, Sarah Vowell, Spencer Fox, Jason Lee, Samuel L. Jackson, and Elizabeth Peña. Set in an alternate version of the 1960s, the film follows the Parrs, a family of superheroes who hide their powers in accordance with a government mandate, and attempt to live a quiet suburban life. Mr. Incredible's desire to help people draws the entire family into a confrontation with a vengeful fan-turned-foe and his killer robot.",https://images.launchbox-app.com/084cfe99-1b6c-47b2-b5ef-93206e9f37f1.jpg
