title,released,gf_score,metascore,genre,description,cover_art_url
Skylanders: Spyro's Adventure,2011-10-16,3.53,81,Action,"Skylanders: Spyro's Adventure is the first video game in the Skylandersseries, developed by Toys for Bob and published by Activision. It is an action 3D platformer video game that is played along with toy figures that interact with it through a ""Portal of Power"", that reads their tag through NFC and features the voices of Josh Keaton, Darin De Paul, Dave Wittenberg, Keythe Farley, Audrey Wasilewski, Joey Camen and Kevin Michael Richardson. It was released in October 2011 for North America, Europe, and Australia for PC (Windows, OS X), Nintendo 3DS, PlayStation 3, Wii, and Xbox 360.",https://gamefaqs.akamaized.net/box/6/9/8/182698_front.jpg
Blazing Angels: Squadrons of WWII,2007-03-20,3.53,57,Simulation,"Blazing Angels: Squadrons of WWII is a flight combat video gamefor Microsoft Windows, Xbox, Xbox 360, PlayStation 3 and Wii. It was developed by Ubisoft Bucharest during the second fiscal quarter of 2006 for both the North American and European regions. The game features 46 different World War IIfighter planes and allows the player or players to take part in several World War II events as a fictional squadron. Online support allows 16 players to take part in head-to-head and co-operative battles.",https://gamefaqs.akamaized.net/box/4/1/1/66411_front.jpg
Disney Epic Mickey 2: The Power of Two,2012-11-18,3.52,64,Action,"Epic Mickey 2: The Power of Two is a platform video game published by Disney Interactive Studios, and is the sequel to Epic Mickey. The game was first released on the PlayStation 3, Wii, Wii U, and Xbox 360in November 2012, and would make further releases on the PlayStation Vita, and Microsoft Windows over the next two years. The game features an optional co-op modewhere a second player could play as Oswald and help Mickey save the magical world of Wasteland. The game also has a companion called Epic Mickey: Power of Illusion for the Nintendo 3DS.",https://gamefaqs.akamaized.net/box/7/9/1/228791_front.jpg
Overlord: Dark Legend,2009-06-23,3.52,68,Action Adventure,"Overlord: Dark Legend is an action role-playing game developed by Climax Action and published by Codemasters for the Wii. The game was released on 23 June 2009 in North America, 26 June in Europe, and 2 July in Australia.",https://gamefaqs.akamaized.net/box/0/8/6/103086_front.jpg
Prince of Persia: Rival Swords,2007-04-03,3.52,70,Action Adventure,"Prince of Persia: The Two Thrones is an action-adventure video gamedeveloped and published by Ubisoft Montreal. It was released in December, 2005 in North America for the Xbox, Microsoft Windows, PlayStation 2, and the Nintendo GameCube. It was ported to the PlayStation Portableand Wii, under the title Prince of Persia: Rival Swords with the Wii version utilizing the motion-sensing functionality of its controller, while the PSP version added exclusive content. A remastered, high-definition version of The Two Thrones was released on the PlayStation Network for the PlayStation 3 on December 21, 2010.",https://gamefaqs.akamaized.net/box/0/3/2/79032_front.jpg
Dragon Quest Swords: The Masked Queen and the Tower of Mirrors,2008-02-19,3.51,65,Role-Playing,"Dragon Quest Swords: The Masked Queen and the Tower of Mirrors is a role-playing video gamedeveloped by Genius Sonority and 8ing and published by Square Enixfor the Wii game console.The game is a spin-off from the Dragon Quest series, and was first released in Japan in July 2007, and worldwide the following year.",https://gamefaqs.akamaized.net/box/9/0/5/75905_front.jpg
Metroid: Other M,2010-08-31,3.51,79,Action Adventure,"Metroid: Other M is an action-adventure video game developed by Team Ninja and Nintendo and published by Nintendo for the Wii in 2010. It is part of the Metroid series, and takes place between the events of Super Metroidand Metroid Fusion. The player controls intergalactic bounty hunter Samus Aran, who investigates a derelictspace station with a Galactic Federation platoon, including her former commanding officer, Adam Malkovich.",https://gamefaqs.akamaized.net/box/8/4/0/113840_front.jpg
Final Fantasy Crystal Chronicles: Echoes of Time,2009-03-24,3.5,64,Role-Playing,"Final Fantasy Crystal Chronicles: Echoes of Time is a Wii and Nintendo DS action role-playing game in the Final Fantasy Crystal Chroniclesseries developed by Square Enix. The game was released in Japan on January 29, 2009. The North American version was released on March 24, 2009 and the European version was released on March 27, 2009. The Australian version was released on April 2, 2009.",https://gamefaqs.akamaized.net/box/4/7/5/105475_front.jpg
Mario Party 9,2012-03-11,3.5,73,Miscellaneous,"Mario Party 9 (Japanese: マリオパーティ9 Hepburn: Mario Pāti Nain) is a party video game developed by NDcube and published by Nintendo for the Wii. The ninth main installment in the Mario Party series, it was announced at E3 2011and released in Europe, North America, and Australia in March 2012, followed by Japan a month later. It was the first game in the series to be developed by NDcube, who took over development of the series from Hudson Soft, which was absorbed by Konami in March 2012.",https://gamefaqs.akamaized.net/box/8/2/4/194824_front.jpg
Sonic the Hedgehog 4: Episode I,2010-10-11,3.5,81,Action,"Sonic the Hedgehog 4: Episode I is an 2010episodic platform video game in the Sonic the Hedgehog series. The game was developed by Dimps, with assistance from Sonic Team, and published by Sega. The game was intended to emulate the original Sonic the Hedgehog titles on the Sega Genesis. Episode I was released in October 2010 for iOS, PlayStation Network, WiiWare and Xbox Live Arcade. A release for Windows Phone 7 followed in June 2011, for PC (via Steam) and Android in January 2012, for BlackBerry PlayBook in July 2012, and for Ouya in July 2013. A direct follow-up, Sonic the Hedgehog 4: Episode II, was released in 2012.",https://upload.wikimedia.org/wikipedia/en/b/b3/S4%2CEP1_boxart.png
SimCity Creator,2008-09-22,3.49,67,Strategy,SimCity Creator is a video game in the Sim game series by Electronic Arts. It was released for the Wii in September 2008.,https://gamefaqs.akamaized.net/box/3/8/0/97380_front.jpg
Dance Dance Revolution Hottest Party,2007-09-25,3.49,73,Action,"Dance Dance Revolution Hottest Party (ダンスダンスレボリューションホッテストパーティー Dansu Dansu Reboryūshon Hottesuto Pātī), known as Dancing Stage Hottest Party in the European and Oceanic regions, is a video gamereleased by Konami in 2007 and 2008 to several countries for the Wii console. Konami took the game beyond the traditional setup of Dance Dance Revolution by incorporating the Wii Remoteand the standard dance padinto a full body motion game. It has two sequels, Dance Dance Revolution Hottest Party 2 and Dance Dance Revolution Hottest Party 3.",https://gamefaqs.akamaized.net/box/5/8/3/83583_front.jpg
Cursed Mountain,2009-08-25,3.48,67,Action Adventure,"Cursed Mountain is a survival horror action-adventure video game for the Wii developed by Sproing Interactive Media, in collaboration with, and published by Deep Silver Vienna. It was released on August 25, 2009, in North America. The game focuses on a mountaineersearching for his lost brother in the Himalayas.A Microsoft Windowsversion of the game was released on February 5, 2010, in Europe.",https://gamefaqs.akamaized.net/box/4/7/7/102477_front.jpg
MySims,2007-09-18,3.48,68,Simulation,"MySims is a video gamedeveloped by EA Redwood Shores and published by Electronic Arts as a spin-off to Maxis' The Simsfranchise for the Wii and Nintendo DS in 2007, re-released for Microsoft Windows in 2008.",https://gamefaqs.akamaized.net/box/4/3/2/81432_front.jpg
Bomberman Land,2008-01-29,3.48,57,Miscellaneous,"Bomberman Land is the first game of the Bomberman Land series, commemorating 15 years of the Bombermanfranchise. The goal of the game is to collect 125 B-CARD pieces obtained through the adventures inside the Bomberman Land theme park.",https://gamefaqs.akamaized.net/box/1/3/6/76136_front.jpg
Sonic Unleashed,2008-11-18,3.47,66,Action,"Sonic Unleashed is a 2008 platform video gamein the Sonic the Hedgehogseries. The story follows Sonic as he attempts to restore the world after his nemesis Doctor Eggmanshatters it with a powerful laser to unleash Dark Gaia, an ancient evil, while dealing with his ""Werehog"" form, which he gains after coming into contact with the energy of Dark Gaia. Gameplay features two distinct styles, with each being played either during daytime or nighttime. Daytime stages incorporate Sonic's traditional platforming and trademark speed, with a combination of behind-the-back third-person viewpoints and 2D side-scroller platforming; gameplay seamlessly transitions between these two views. Night-time levels see Sonic transform into the Werehog; gameplay slows down to accommodate greater platform play, and involves combat against waves of enemies using the Werehog's brute strength.",https://gamefaqs.akamaized.net/box/6/4/6/95646_front.jpg
Harry Potter and the Order of the Phoenix,2007-06-25,3.47,69,Action Adventure,"Harry Potter and the Order of the Phoenix is an action-adventure video game that is based on the fifth installment of the Harry Potter series by J. K. Rowling and the film of the same name, for Game Boy Advance, Microsoft Windows, Mac OS X, Nintendo DS, PlayStation 2 , PlayStation 3, PlayStation Portable, Wii, and Xbox 360. It was released in June 25, 2007 in North America, June 28, 2007 in Australia and June 29, 2007 in Europe.",https://gamefaqs.akamaized.net/box/2/6/2/78262_front.jpg
Harry Potter and the Half-Blood Prince,2009-06-30,3.47,60,Action Adventure,"Harry Potter and the Half-Blood Prince is an action-adventure video game, developed by EA Bright Light Studio and published by Electronic Arts. The game was released on 30 June 2009 and is based on the film of the same name. The game was released for the Microsoft Windows, Nintendo DS, PlayStation 2, PlayStation 3, PlayStation Portable, Wii, Xbox 360, and macOSplatforms.",https://gamefaqs.akamaized.net/box/2/0/2/96202_front.jpg
Dewy's Adventure,2007-09-25,3.47,67,Action,"Dewy's Adventure (水精デューイの大冒険！！ Suisei Dewy no Daibōken, lit. ""Dewy the Droplet's Big Adventure!!"") is a video game for Nintendo's Wiiconsole by Konami. It was developed by the same team that developed Elebits, another Wii exclusive. The player takes control of the main character of the game, Dewy, a young water droplet imbued with the power of the Tree of Seven Colors, who has to set out on a heroic journey to reunite the tree's lost magical fruits, and save his land and its inhabitants, the Eau, from the hands of the evil Don Hedron.",https://gamefaqs.akamaized.net/box/5/9/9/83599_front.jpg
TV Show King,2008-05-12,3.46,65,Miscellaneous,"TV Show King is a quizvideo game by Gameloft Montreal. It was released as one of the WiiWarelaunch titles in North and Latin America on May 12, 2008. It was also released later for iPhone OS in November 2008. The game was also released for PlayStation 3 on 6 August 2009 as a download from the PlayStation Store, and includes trophy support.",https://upload.wikimedia.org/wikipedia/en/6/6f/TV_Show_King_Coverart.png
Madden NFL 10,2009-08-14,3.46,77,Sports,"Madden NFL 10 is an American football video game based on the National Football Leaguethat was published by EA Sports and developed by EA Tiburon. The 21st installment of the Madden NFL series, it is the first game to feature two players on the cover: Troy Polamalu of the Pittsburgh Steelers and Larry Fitzgerald of the Arizona Cardinals, who played against each other the previous season in Super Bowl XLIII. It was released in August 2009 for the PlayStation 2, PlayStation 3, PlayStation Portable, Wii, Xbox 360 and BlackBerry, and for the iOS on September 9 through the App Store.",https://gamefaqs.akamaized.net/box/3/4/9/110349_front.jpg
Sonic Riders: Zero Gravity,2008-01-08,3.46,56,Racing,"Sonic Riders: Zero Gravity is a hoverboardracing video game developed by Sonic Teamand published by Sega for the PlayStation 2 and Wii. It is the fifth racing game in the Sonic the Hedgehogseries, and the second entry the Sonic Riderstrilogy. The game would have been ported for the Xbox 360 but was cancelled during development. A sequel titled Sonic Free Riderswas released exclusively for that system in 2010.",https://gamefaqs.akamaized.net/box/4/8/8/90488_front.jpg
Call of Duty: Modern Warfare 3,2011-11-08,3.45,70,Action,"Call of Duty: Modern Warfare 3 (stylized as Call of Duty: MW3) is a first-person shooter video game, jointly developed by Infinity Ward and Sledgehammer Games, with assistance from Raven Software, and published by Activision. The game was released worldwide in November 2011 for Microsoft Windows, the Xbox 360, PlayStation 3, and Wii. It is the third and final installment in the original Modern Warfaresaga, a direct sequel to 2009's Call of Duty: Modern Warfare 2, and the eighth Call of Dutyinstallment overall. A separate version for the Nintendo DS was developed by n-Space, while Treyarch developed the game's Wii port. In Japan, Square Enixpublished the game with a separate subtitled and dubbed version.",https://gamefaqs.akamaized.net/box/5/3/8/152538_front.jpg
Need for Speed: Nitro,2009-11-02,3.44,69,Racing,"Need for Speed: Nitro is a racing video game and the fourteenth title of the Need for Speed series. It was published by Electronic Arts for the Wii and Nintendo DS platforms. It is also one of only two games in the franchise to date (the other being the mobile No Limits) to not be made for PC and the only game of the franchise to be released only for Nintendo consoles. It was announced in January as part of a three-game announcement that includes Need for Speed: Shift and Need for Speed: World. The game was developed by EA Montrealwho have previous experience with Nintendotitles, although the DS version was developed separately by Firebrand Games' Florida studio. An improved version of the DS edition of the game, Need for Speed: Nitro-X, was released for DSiWare in November 2010.",https://gamefaqs.akamaized.net/box/0/2/7/109027_front.jpg
Donkey Kong: Barrel Blast,2007-10-08,3.44,46,Racing,"Donkey Kong Barrel Blast is a racing gamefor Nintendo's Wii video game console, announced on May 9, 2006, and that year's E3 convention for the GameCube under the title of DK: Bongo Blast. The GameCube version was ultimately cancelled in favor of a Wii release. The game was released for the Wii in Japan and the United States in 2007, and in PAL regions in 2008.",https://gamefaqs.akamaized.net/box/1/9/8/76198_front.jpg
Onechanbara: Bikini Zombie Slayers,2009-02-10,3.43,55,Action,"Onechanbara: Bikini Zombie Slayers (お姉チャンバラ RevolutionOneeChanbara: Reboryūshon) is the Wii-exclusive sequel to Onechanbara: Bikini Samurai Squad and the fourth main installment in the OneeChanbara video game series. It was released on February 7, 2008 in Japan and on February 10, 2009 in North America by Tamsoft and D3 as the first game in the OneChanbara series to be released for the Nintendo system. The game features elements from campy exploitation horror films, with equal amounts of bloody violence and exposed female flesh all played up to an intentionally ridiculous level.",https://gamefaqs.akamaized.net/box/8/7/0/91870_front.jpg
Star Wars The Clone Wars: Republic Heroes,2009-10-06,3.43,48,Action Adventure,"Star Wars: The Clone Wars – Republic Heroesis a third-person action-adventure video gamedeveloped by Krome Studios, published by LucasArts, and released for Microsoft Windows, Xbox 360, PlayStation 3, Wii, PSP and PlayStation 2 (the latter being only released in the United States). A Nintendo DS version developed by LucasArts Singapore was also released. The game is a tie-in to The Clone Warstelevision series and was released on October 6, 2009.",https://gamefaqs.akamaized.net/box/5/0/2/112502_front.jpg
The Legend of Spyro: Dawn of the Dragon,2008-10-21,3.43,64,Action,"The Legend of Spyro: Dawn of the Dragon is an action-adventureapocalyptic video game which is the third and final installment in The Legend of Spyro trilogy, as well as the tenth anniversary game of the series. It was developed by Étranges Libellules and published by Activision in North America and Vivendi Games in the PAL Regions for the PlayStation 2, PlayStation 3, Wii and Xbox 360.",https://gamefaqs.akamaized.net/box/3/3/6/96336_front.jpg
Rayman Raving Rabbids,2006-11-14,3.43,76,Action,"Rayman Raving Rabbidsis a party video game developed and published by Ubisoft. The game is a spinoff in the Raymanseries, and was released in November 2006. The game consists of 75 minigames. The game was released for the Wii, PlayStation 2, Microsoft Windows, and Xbox 360 systems, with a different version released for Game Boy Advanceand Nintendo DS. A PlayStation Portableversion was planned, but was later cancelled.",https://gamefaqs.akamaized.net/box/6/5/0/74650_front.jpg
Lost in Blue: Shipwrecked,2008-09-23,3.41,54,Adventure,"Lost in Blue: Shipwrecked is a survival game developed by Hudson Soft and published by Konami for the Wii video game console. It was first released in Japan, and was later released in North America in 2008. It is the latest title in the Survival Kids series.",https://gamefaqs.akamaized.net/box/0/8/5/97085_front.jpg
Manhunt 2,2007-10-29,3.41,62,Action Adventure,"Manhunt 2 is a psychological horror stealthvideo game published by Rockstar Games. It was developed by Rockstar London for Microsoft Windows and PlayStation 2, Rockstar Leeds for the PlayStation Portable, and Rockstar Toronto for the Wii. It is the sequel to 2003's Manhunt and was released in North America on 29 October 2007, and in the UK on 31 October 2008. The game follows Daniel Lamb, a mentalpatient suffering from amnesia as he tries to uncover his identity. He is accompanied by Leo Kasper, a sociopathicassassin who guides Daniel in his journey.",https://gamefaqs.akamaized.net/box/6/9/4/83694_front.jpg
Link's Crossbow Training,2007-11-19,3.41,68,Action,"Link's Crossbow Training, known in Japan as Link's Bowgun Training(Japanese: リンクのボウガントレーニング Hepburn: Rinku no Bōgan Torēningu), is a shootingvideo game developed and published by Nintendo for the Wii video game console. It was bundled with the Wii Zapperperipheral and was the first title to use it. The game was released in North America in November 2007, in Europe and Australia in December 2007, and in Japan in May 2008. It uses several environments, enemies, and other assets from The Legend of Zelda: Twilight Princess as stages for targets with various shootable background objects.",https://upload.wikimedia.org/wikipedia/en/1/11/Link%27s_Crossbow_Training.jpg
Tomb Raider: Underworld,2008-11-18,3.4,70,Action Adventure,"Tomb Raider: Underworldis an action-adventurevideo game, the eighth instalment of the Tomb Raider series, following character Lara Croft. The story continues from the events in Tomb Raider: Legend as a direct sequel, but also addresses unexplained plot elements by association with Tomb Raider: Anniversary.Underworld was released by Eidos Interactive for the Xbox 360, PlayStation 3, Wii, Nintendo DS and Microsoft Windows, in North America on 18 November 2008, Europe on 21 November 2008 and Australia on 5 December 2008. A PlayStation 2 port was released in Europe on 23 January 2009, with a US release on 3 March of that year.  On 14 June 2012, Underworld was released on the Mac OS Xby Feral Interactive. It is the third game in the series to be developed by Crystal Dynamics and is also the first Tomb Raidergame to be released on the PlayStation 3, and the last Tomb Raider game to be released on the PlayStation 2. It is also the final Tomb Raider game to be released by Eidos Interactive; the rest of the series would be published by Square Enix after it acquired Eidos in late 2009. Developers implemented new features into the gameplay, such as the dual-target feature and an upgraded inventory system, using an Active Sonar map and a multi-purpose grappling hook. The game also features a hint system and a new melee combat system where Lara has the ability to battle her opponents using kicks and grapple pulls. Downloadable contentwas also released for the Xbox 360, where the player takes control of Lara and her doppelgänger in two new chapters.",https://gamefaqs.akamaized.net/box/8/6/8/81868_front.jpg
Destroy All Humans! Big Willy Unleashed,2008-02-25,3.4,53,Action Adventure,"Destroy All Humans! Big Willy Unleashed is an action-adventure video game developed by Locomotive Games and published by THQ for the Wii. A PlayStation 2version was originally going to be released alongside the Wii, but was ultimately canceled because of budget cuts. A PlayStation Portableversion was also canceled, due to ""control issues"" involved with translating the Wii version's controls to the port.",https://gamefaqs.akamaized.net/box/0/4/2/89042_front.jpg
Teenage Mutant Ninja Turtles: Smash-Up,2009-09-22,3.4,67,Action,"Teenage Mutant Ninja Turtles: Smash-Up is a 2.5D fighting game game for the Wii and PlayStation 2 video game consoles featuring characters from the Teenage Mutant Ninja Turtles franchise. It was developed by Game Arts in cooperation with Mirage Studios, and features similar gameplay to the Super Smash Bros. series. The game was released by Ubisoft in September 2009 in celebration of the TMNTfranchise's 25th anniversary. Upon release, the game received generally positive critical reception.",https://gamefaqs.akamaized.net/box/7/7/0/108770_front.jpg
Indiana Jones and the Staff of Kings,2009-06-09,3.39,55,Action Adventure,"Indiana Jones and the Staff of Kings is a historical fantasy video game published by LucasArts for the Wii, PlayStation 2, Nintendo DS, and PlayStation Portable. It was released on 9 June 2009. The game is the third in the series of original 3DIndiana Jones games, preceded by Indiana Jones and the Emperor's Tomb, and Indiana Jones and the Infernal Machine. The Wii version also includes Indiana Jones and the Fate of Atlantis video game as an unlockable.",https://gamefaqs.akamaized.net/box/5/1/3/103513_front.jpg
My Aquarium,2008-09-01,3.39,46,Simulation,"My Aquarium (Blue Oasisin Japan) is a virtual petvideo game by Hudson Soft for WiiWare and PlayStation Network. It was released in Japan on June 24, 2008, in Europe on August 15, 2008 and in North America on September 1, 2008 for the WiiWare and on September 8, 2010 in Japan for the PlayStation Network.",https://upload.wikimedia.org/wikipedia/en/2/2c/My_Aquarium.jpg
Yu-Gi-Oh! 5D's Wheelie Breakers,2009-05-19,3.38,73,Strategy,"Yu-Gi-Oh! 5D's: Wheelie Breakers was released on March 26, 2009 and is a racing game for the Wii console in which players can use cards to lower other people's life points and defeat them. Unlike the card game, monsters use Speed Counters to attack their opponents, and players do not lose if their life points hit zero, rather they are unable to continue racing. The Promotional cards are Skull Flame, Burning Skull Head, and Supersonic Skull Flame.",https://gamefaqs.akamaized.net/box/7/2/2/103722_front.jpg
NiGHTS: Journey of Dreams,2007-12-18,3.38,69,Action,"Nights: Journey of Dreams, stylized NiGHTS: Journey of Dreams, is an action video game developed by Sonic Teamand published by Sega for the Wii. The sequel to the 1996 Sega Saturn title Nights into Dreams, it was released in Japan and North America in December 2007, and in Australia and Europe the following month. The story follows two children, Will and Helen, who enter a dream world called Nightopia. When their nightmares come to life, they enlist the help of Nights, an exiled ""Nightmaren"", as they journey through Nightopia to stop the evil ruler Wizeman from escaping into the real world.",https://gamefaqs.akamaized.net/box/8/3/9/84839_front.jpg
Pokemon Battle Revolution,2007-06-25,3.38,53,Strategy,Pokémon Battle Revolution (ポケモンバトルレボリューションPokemon Batoru Reboryūshon) is the first Wii incarnation of the Pokémon video game franchise. It is also the first Wii game to use the Nintendo Wi-Fi Connectionin North America and Japan and the second Wii game to wirelessly interact with the Nintendo DShandheld.,https://gamefaqs.akamaized.net/box/8/3/4/77834_front.jpg
Big Brain Academy: Wii Degree,2007-06-11,3.37,68,Miscellaneous,"Big Brain Academy: Wii Degree, known in the PAL region as Big Brain Academy for Wii and in Japan as Wii de Yawaraka Atama Juku (Wiiでやわらかあたま塾), is a video game released for the Wii. A sequel to the game Big Brain Academy for the Nintendo DS, it too measures a player's brain's weight, but with new games and puzzles to solve. The game makes use of Miis and uses WiiConnect24 features, allowing competition amongst users' friends, whose codes are automatically imported from the Wii's internal address book.",https://gamefaqs.akamaized.net/box/9/4/0/79940_front.jpg
EA Playground,2007-10-22,3.36,66,Action,EA Playground is a video game for the Nintendo DSand Wii by Electronic Arts. The game is inspired by Wii Sports.,https://gamefaqs.akamaized.net/box/6/3/4/85634_front.jpg
Just Dance,2009-11-17,3.36,49,Action,"Just Dance is a rhythm game developed by Ubisoft Milan and Ubisoft Paris and published by Ubisoft. The game was released exclusively for Wii on 17 November 2009 in North America, 26 November 2009 in Australia, and 27 November 2009 in Europe.",https://gamefaqs.akamaized.net/box/2/6/5/125265_front.jpg
Band Hero,2009-11-03,3.35,79,Action,"Band Hero is a spinoffvideo game as part of the Guitar Hero series of musicrhythm games, released by Activision on November 3, 2009, for the PlayStation 2, PlayStation 3, Xbox 360, Wii and Nintendo DSconsoles. The game is structurally similar to Guitar Hero 5, and supports full band play (lead and bass guitar, drums, and vocals) including the drop-in/drop-out and in-song instrument and difficulty change menus, and additional multiplayer modes as Guitar Hero 5. The console versions use instrument-shaped game controllers, while the DS version uses either the ""Guitar Grip"" introduced with the Guitar Hero: On Tour series or a new Drum Skin that comes with the game. Like previous games, virtual avatars of Taylor Swift, Adam Levine, and the band No Doubt are presented in the game.",https://gamefaqs.akamaized.net/box/4/1/7/112417_front.jpg
Drawn to Life: The Next Chapter,2009-10-27,3.35,58,Action Adventure,"Drawn to Life: The Next Chapter is a platform game developed by Planet Moon Studios and published by THQ for the Wii. Despite having the same title, it has a different plot than the DS version.",https://gamefaqs.akamaized.net/box/6/1/4/112614_front.jpg
Castlevania Judgment,2008-11-18,3.35,49,Action,"Castlevania Judgment, is a 3D fighting video gamedeveloped by Konami and Eighting for the Wii. The game is based on the Castlevania series of games, and is the series' first fighting game.",https://gamefaqs.akamaized.net/box/6/5/4/100654_front.jpg
Raving Rabbids: Travel in Time,2010-11-21,3.35,62,Action,"Raving Rabbids: Travel in Time is a party video game developed and published by Ubisoft for the Wii. It was released in North America on November 21, 2010, in Europe on November 26, 2010, in Australia on November 25, 2010 and in Japan on January 27, 2011. It is the fifth installment in the Rabbidsseries and, unlike the previous entry, Rabbids Go Home, it returns to the party game genre.",https://gamefaqs.akamaized.net/box/5/7/4/156574_front.jpg
Sonic and the Black Knight,2009-03-03,3.35,54,Action,"Sonic and the Black Knight is a 2009 platform game developed by Sonic Team and published by Sega as part of the Sonic the Hedgehogseries. The game was released on the Wii as the second entry in the Sonic Storybook series, following Sonic and the Secret Rings(2007). Set in the world of King Arthur, the game combines Sonic'strademark speed with a new sword fighting system, utilizing the Wii Remote's motion-sensing functionality.",https://gamefaqs.akamaized.net/box/9/3/4/101934_front.jpg
Pac-Man Party,2010-11-16,3.34,59,Miscellaneous,"Pac-Man Party is a party game by Namco Bandai Games for the Wii and Nintendo 3DS. It is similar to the Mario Party series and Monopoly games for the Wii. In the game's story mode, players must retrieve a stolen cookie recipe from Pac-Man's enemies Blinky, Pinky, Inky, and Clyde by going to a location called Mirage Oasis and return the recipe to its rightful owner, Mr. Cookie.",https://gamefaqs.akamaized.net/box/7/5/5/156755_front.jpg
My Pokemon Ranch,2008-06-09,3.34,47,Simulation,"My Pokémon Ranch (みんなのポケモン牧場 Minna no Pokemon Bokujō, Everyone's Pokémon Ranch) is a Pokémon video game developed for the Wiiby Ambrella. My Pokémon Ranch was released via the WiiWaredownload service on March 25, 2008 in Japan, in the Americas on June 9, 2008 and in Europe on July 4, 2008.",https://upload.wikimedia.org/wikipedia/en/4/43/My_Pok%C3%A9mon_Ranch_cover.jpg
Madden NFL 08,2007-08-14,3.32,76,Sports,"Madden NFL 08 is an American football video game based on the NFLthat was published by EA Sports and developed by EA Tiburon. It is the 19th installment in the Madden NFL video game franchise. It features the former Tennessee Titansquarterback Vince Youngon the cover; San Diego Chargers defensive end Luis Castillo was the cover athlete for the Spanish-language version. This was the first Madden game made for 11 different platforms, it was released on August 14, 2007 for Xbox 360, Wii, PlayStation 3, PlayStation 2, Nintendo DS, PlayStation Portable, Xbox, GameCube and Microsoft Windows. This would be the last version of Madden to be released for Microsoft Windows until Madden NFL 19, and Madden NFL 08 would also eventually become the last video game for the Nintendo GameCube produced and released in North America.",https://gamefaqs.akamaized.net/box/8/7/7/83877_front.jpg
Monopoly,2008-10-20,3.32,70,Miscellaneous,"Monopoly is a board gamecurrently published by Hasbro. In the game, players roll two six-sided dice to move around the game board, buying and trading properties, and developing them with houses and hotels. Players collect rent from their opponents, with the goal being to drive them into bankruptcy. Money can also be gained or lost through Chance and Community Chest cards, and tax squares; players can end up in jail, which they cannot move from until they have met one of several conditions. The game has numerous house rules, and hundreds of different editions exist, as well as many spin-offs and related media. Monopoly has become a part of international popular culture, having been licensed locally in more than 103 countries and printed in more than 37 languages.",https://gamefaqs.akamaized.net/box/2/3/0/96230_front.jpg
Obscure: The Aftermath,2008-03-25,3.32,53,Action Adventure,"Obscure II (known in North America as Obscure: The Aftermath) is a survival horror video game developed by Hydravision Entertainment and published by Playlogic in PAL regions and Ignition in North America for Microsoft Windows, PlayStation 2and Wii. It is the sequel to the 2004 video game Obscure. A PlayStation Portable version was released in 2009. The game was later released on Steam in 2014.",https://gamefaqs.akamaized.net/box/2/0/5/85205_front.jpg
Madden NFL 07,2006-11-14,3.32,81,Sports,Madden NFL 07 is an American football video game based on the NFLthat was published by EA Sports and developed by EA Tiburon. It is the first in the video game series to be released for the PlayStation 3 and Wiiconsoles as launch titles and the last one to be released on the Game Boy Advance. Former Seattle Seahawks running backShaun Alexander is on the cover. This is the last game to feature NFL Europe in the series.,https://gamefaqs.akamaized.net/box/2/5/8/67258_front.jpg
Ben 10: Protector of Earth,2007-10-30,3.32,63,Action,"Ben 10: Protector of Earth is a video gamebased on the Americananimated television seriesBen 10. This is the first Ben 10 game and it was released for PSP, PS2, the Nintendo DS and the Nintendo Wii in late 2007.",https://gamefaqs.akamaized.net/box/6/8/5/85685_front.jpg
Sega Superstars Tennis,2008-03-18,3.31,71,Sports,"Sega Superstars Tennisis a tennis video gamedeveloped by Sumo Digitaland published by Sega.The game was released in 2008, and includes sixteen playable characters and ten courts from various Sega franchises. In total, fifteen Sega franchises are represented in the game.",https://gamefaqs.akamaized.net/box/3/5/5/92355_front.jpg
Cooking Mama: Cook Off,2007-03-20,3.31,61,Simulation,"Cooking Mama: Cook Off is a video game for the Wii that was developed by Cooking Mama Limited(known at the time of release as Office Create) and published by Taito in Japan, Majesco Entertainment in North America, and 505 Gamesin Europe and Australia. It is the sequel to the Nintendo DS game Cooking Mama. The game was released in Japan on February 8, 2007 and in North America on March 20, 2007. In Europe (other than in Germany), it was released on May 11, 2007, with an Australian release closely following on May 18, 2007. The Wii sequel to this game, Cooking Mama: World Kitchen was released in the US in November 2008.",https://gamefaqs.akamaized.net/box/1/9/4/76194_front.jpg
Mario & Sonic at the Olympic Games,2007-11-06,3.31,67,Sports,"Mario & Sonic at the Olympic Games is a crossover sports and party game developed by the Sega Sports R&D Department. It was published by Nintendo in Japan and by Sega in other regions, released on the Wii in November 2007 and the Nintendo DS handheld in January 2008. The first official video game of the 2008 Summer Olympic Games, it is licensed by the International Olympic Committee (IOC) through exclusive licensee International Sports Multimedia (ISM), and is the first official crossover game to feature characters from both the Mario and Sonic the Hedgehogseries.",https://gamefaqs.akamaized.net/box/6/8/2/84682_front.jpg
